timestamp,location_id,location_name,latitude,longitude,rainfall_mm,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,forecast_rainfall_mm,forecast_rain_1h,forecast_rain_3h,forecast_rain_6h,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,elevation_m,slope_deg,distance_to_river_m
2024-02-22 17:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.313,0.364,0.431,789.0,11.12,226.3
2024-02-22 17:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.313,0.364,0.431,753.0,5.95,383.84
2024-02-22 18:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-22 18:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,756.0,9.21,252.89
2024-02-22 18:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-22 18:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,789.0,11.12,226.3
2024-02-22 18:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,753.0,5.95,383.84
2024-02-22 19:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-22 19:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,756.0,9.21,252.89
2024-02-22 19:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-22 19:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,789.0,11.12,226.3
2024-02-22 19:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,753.0,5.95,383.84
2024-02-22 20:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-22 20:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,756.0,9.21,252.89
2024-02-22 20:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-22 20:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,789.0,11.12,226.3
2024-02-22 20:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,753.0,5.95,383.84
2024-02-22 21:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-22 21:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,756.0,9.21,252.89
2024-02-22 21:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-22 21:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,789.0,11.12,226.3
2024-02-22 21:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.365,0.431,753.0,5.95,383.84
2024-02-22 22:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-22 22:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-22 22:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-22 22:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-22 22:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-22 23:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-22 23:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-22 23:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-22 23:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-22 23:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-23 00:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-23 00:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-23 00:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-23 00:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-23 00:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-23 01:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-23 01:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-23 01:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-23 01:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-23 01:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-23 02:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-23 02:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-23 02:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-23 02:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-23 02:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-23 03:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-23 03:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-23 03:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-23 03:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-23 03:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-23 04:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-23 04:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-23 04:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-23 04:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-23 04:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-23 05:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.304,0.357,0.42,738.0,3.97,18.98
2024-02-23 05:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,756.0,9.21,252.89
2024-02-23 05:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.315,0.361,0.44,757.0,14.07,168.95
2024-02-23 05:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,789.0,11.12,226.3
2024-02-23 05:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.365,0.431,753.0,5.95,383.84
2024-02-23 06:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.302,0.356,0.42,738.0,3.97,18.98
2024-02-23 06:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,756.0,9.21,252.89
2024-02-23 06:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.313,0.359,0.44,757.0,14.07,168.95
2024-02-23 06:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,789.0,11.12,226.3
2024-02-23 06:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,753.0,5.95,383.84
2024-02-23 07:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.302,0.356,0.42,738.0,3.97,18.98
2024-02-23 07:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,756.0,9.21,252.89
2024-02-23 07:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.313,0.359,0.44,757.0,14.07,168.95
2024-02-23 07:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,789.0,11.12,226.3
2024-02-23 07:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,753.0,5.95,383.84
2024-02-23 08:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.302,0.356,0.42,738.0,3.97,18.98
2024-02-23 08:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,756.0,9.21,252.89
2024-02-23 08:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.313,0.359,0.44,757.0,14.07,168.95
2024-02-23 08:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,789.0,11.12,226.3
2024-02-23 08:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.313,0.364,0.431,753.0,5.95,383.84
2024-02-23 09:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.302,0.356,0.42,738.0,3.97,18.98
2024-02-23 09:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,756.0,9.21,252.89
2024-02-23 09:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.313,0.359,0.439,757.0,14.07,168.95
2024-02-23 09:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,789.0,11.12,226.3
2024-02-23 09:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,753.0,5.95,383.84
2024-02-23 10:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.302,0.356,0.42,738.0,3.97,18.98
2024-02-23 10:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,756.0,9.21,252.89
2024-02-23 10:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.312,0.359,0.439,757.0,14.07,168.95
2024-02-23 10:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,789.0,11.12,226.3
2024-02-23 10:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,753.0,5.95,383.84
2024-02-23 11:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.302,0.356,0.42,738.0,3.97,18.98
2024-02-23 11:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,756.0,9.21,252.89
2024-02-23 11:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.312,0.359,0.439,757.0,14.07,168.95
2024-02-23 11:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,789.0,11.12,226.3
2024-02-23 11:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,753.0,5.95,383.84
2024-02-23 12:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.302,0.356,0.419,738.0,3.97,18.98
2024-02-23 12:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,756.0,9.21,252.89
2024-02-23 12:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.312,0.359,0.439,757.0,14.07,168.95
2024-02-23 12:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,789.0,11.12,226.3
2024-02-23 12:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.312,0.364,0.431,753.0,5.95,383.84
2024-02-23 13:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.302,0.356,0.419,738.0,3.97,18.98
2024-02-23 13:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,756.0,9.21,252.89
2024-02-23 13:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.312,0.359,0.439,757.0,14.07,168.95
2024-02-23 13:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,789.0,11.12,226.3
2024-02-23 13:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,753.0,5.95,383.84
2024-02-23 14:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.301,0.356,0.419,738.0,3.97,18.98
2024-02-23 14:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,756.0,9.21,252.89
2024-02-23 14:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.312,0.359,0.439,757.0,14.07,168.95
2024-02-23 14:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,789.0,11.12,226.3
2024-02-23 14:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,753.0,5.95,383.84
2024-02-23 15:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.301,0.356,0.419,738.0,3.97,18.98
2024-02-23 15:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,756.0,9.21,252.89
2024-02-23 15:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.311,0.359,0.439,757.0,14.07,168.95
2024-02-23 15:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,789.0,11.12,226.3
2024-02-23 15:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.311,0.363,0.431,753.0,5.95,383.84
2024-02-23 16:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.301,0.356,0.419,738.0,3.97,18.98
2024-02-23 16:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.311,0.363,0.431,756.0,9.21,252.89
2024-02-23 16:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.311,0.359,0.439,757.0,14.07,168.95
2024-02-23 16:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.311,0.363,0.431,789.0,11.12,226.3
2024-02-23 16:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.311,0.363,0.431,753.0,5.95,383.84
2024-02-23 17:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.301,0.356,0.419,738.0,3.97,18.98
2024-02-23 17:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.311,0.363,0.431,756.0,9.21,252.89
2024-02-23 17:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.311,0.359,0.439,757.0,14.07,168.95
2024-02-23 17:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.311,0.363,0.431,789.0,11.12,226.3
2024-02-23 17:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.311,0.363,0.431,753.0,5.95,383.84
2024-02-23 18:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.302,0.356,0.419,738.0,3.97,18.98
2024-02-23 18:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,756.0,9.21,252.89
2024-02-23 18:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.31,0.358,0.439,757.0,14.07,168.95
2024-02-23 18:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,789.0,11.12,226.3
2024-02-23 18:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,753.0,5.95,383.84
2024-02-23 19:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.302,0.356,0.419,738.0,3.97,18.98
2024-02-23 19:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,756.0,9.21,252.89
2024-02-23 19:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.31,0.358,0.439,757.0,14.07,168.95
2024-02-23 19:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,789.0,11.12,226.3
2024-02-23 19:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,753.0,5.95,383.84
2024-02-23 20:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.302,0.356,0.419,738.0,3.97,18.98
2024-02-23 20:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,756.0,9.21,252.89
2024-02-23 20:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.31,0.358,0.439,757.0,14.07,168.95
2024-02-23 20:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.311,0.364,0.431,789.0,11.12,226.3
